,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
87,12.008376836776733,63.32953101754299,10.079848246339457,0.006332,1.006127,63.33121436754509,10.079855694790796,-3.1387925,1.0032459999999999
88,12.60406494140625,63.32953560120535,10.079848246339457,0.0063285,1.0060245,63.33120978388273,10.079855694790796,-3.138787,1.00319
89,13.000224828720093,63.32954018486771,10.079848246339457,0.006325,1.005922,63.33120520022037,10.079855694790796,-3.138787,1.003136
90,13.603057861328125,63.329544482051176,10.079848246339457,0.0063465,1.005823,63.331200616558,10.079855694790796,-3.138787,1.003082
91,13.99925184249878,63.329548779234635,10.079848246339457,0.006368,1.005724,63.331196319374534,10.079855694790796,-3.1387780000000003,1.0030299999999999
92,14.604017972946167,63.329553362897,10.079848246339457,0.0063715,1.005626,63.33119202219107,10.079855694790796,-3.138769,1.002978
93,14.999366998672485,63.32955794655937,10.079848246339457,0.006375,1.005528,63.331187438528715,10.079855694790796,-3.1387885,1.0029295
94,15.603214979171753,63.32956253022172,10.079848532818355,0.0063985,1.0054345,63.331182854866356,10.079855694790796,-3.138808,1.002881
95,16.00013494491577,63.32956711388408,10.079848819297252,0.006422,1.005341,63.331178271203996,10.079855694790796,-3.138813,1.0028359999999998
96,16.603179931640625,63.32957169754645,10.079848819297252,0.0064069999999999995,1.005251,63.331173687541636,10.079855694790796,-3.138818,1.002791
97,17.00022292137146,63.329576281208816,10.079848819297252,0.006392,1.005161,63.33116939035817,10.079855694790796,-3.1387925,1.002739
98,17.603035926818848,63.32958057839228,10.079848819297252,0.0063365,1.0050759999999999,63.33116509317471,10.079855694790796,-3.138767,1.002687
99,17.9993679523468,63.32958487557574,10.079848819297252,0.006281,1.004991,63.331160509512344,10.079855694790796,-3.1387495000000003,1.0026425
100,18.60307788848877,63.32958945923809,10.079848819297252,0.006251,1.0049085,63.331155925849984,10.079855694790796,-3.138732,1.002598
101,18.99945092201233,63.32959404290045,10.079848819297252,0.006221,1.004826,63.331151342187624,10.079855694790796,-3.1387229999999997,1.0025545
102,19.603287935256958,63.32959862656281,10.079849105776152,0.0062135,1.0047424999999999,63.331146758525264,10.079855694790796,-3.138714,1.002511
103,19.999944925308228,63.32960321022517,10.07984939225505,0.006206,1.004659,63.3311424613418,10.079855694790796,-3.1387355,1.002469
104,20.603315830230713,63.32960779388754,10.07984939225505,0.0062039999999999994,1.004582,63.33113816415834,10.079855694790796,-3.138757,1.002427
105,20.999860048294067,63.32961237754991,10.07984939225505,0.006202,1.004505,63.33113358049597,10.079855408311898,-3.1387955,1.0023870000000001
106,21.60322093963623,63.32961667473337,10.07984939225505,0.0062215,1.004429,63.331128996833606,10.079855121833,-3.138834,1.002347
107,21.99925684928894,63.32962097191683,10.07984939225505,0.006241,1.004353,63.33112441317125,10.079855121833,-3.1388485,1.0023075000000001
108,22.604151010513306,63.329625555579184,10.07984939225505,0.0062664999999999995,1.0042795,63.33111982950889,10.079855121833,-3.138863,1.002268
109,22.99974799156189,63.329630139241544,10.07984939225505,0.006292,1.004206,63.33111524584653,10.079855121833,-3.1388550000000004,1.002231
110,23.60307502746582,63.32963472290391,10.07984939225505,0.00631,1.004135,63.33111066218417,10.079855121833,-3.138847,1.002194
111,23.99926996231079,63.32963930656628,10.07984939225505,0.006328,1.004064,63.33110636500071,10.079855121833,-3.1388215,1.002156
112,24.603044033050537,63.329643603749744,10.079849678733947,0.006304000000000001,1.0039995,63.331102067817234,10.079855121833,-3.138796,1.002118
113,25.000237941741943,63.3296479009332,10.079849965212844,0.00628,1.003935,63.33109748415488,10.079855121833,-3.1387774999999998,1.0020825
114,25.604285955429077,63.329652484595556,10.079849965212844,0.0062745000000000006,1.0038645000000002,63.33109290049252,10.079855121833,-3.138759,1.002047
115,26.000157833099365,63.329657068257916,10.079849965212844,0.006269,1.003794,63.33108831683016,10.079855121833,-3.138753,1.002011
116,26.60310196876526,63.32966165192028,10.079849965212844,0.0062705,1.0037310000000002,63.3310837331678,10.079855121833,-3.138747,1.001975
117,27.000581979751587,63.32966623558265,10.079849965212844,0.006272,1.003668,63.331079435984336,10.079855121833,-3.138738,1.001943
118,27.603174924850464,63.32967081924501,10.079849965212844,0.0062640000000000005,1.0036065,63.33107513880088,10.079855121833,-3.138729,1.001911
119,28.00068497657776,63.32967540290737,10.079849965212844,0.006256,1.003545,63.33107055513851,10.079855121833,-3.1387359999999997,1.0018785000000001
120,28.603184938430786,63.329679700090836,10.079849965212844,0.0062965,1.0034855,63.33106597147614,10.079855121833,-3.138743,1.001846
121,28.999654054641724,63.329683997274294,10.079849965212844,0.006337,1.003426,63.33106138781379,10.079855121833,-3.138772,1.0018155
122,29.603808879852295,63.32968858093665,10.079850251691742,0.006346,1.0033694999999998,63.33105680415143,10.079855121833,-3.138801,1.001785
123,29.999241828918457,63.32969316459901,10.07985053817064,0.006355,1.003313,63.331052506967964,10.079855121833,-3.138792,1.001754
124,30.604413986206055,63.329697748261374,10.07985053817064,0.0063635,1.0032554999999999,63.331048209784505,10.079855121833,-3.138783,1.001723
125,31.00001883506775,63.32970233192374,10.07985053817064,0.006372,1.003198,63.33104362612214,10.079855121833,-3.1387915,1.0016954999999998
126,31.60422396659851,63.32970662910721,10.07985053817064,0.0063655,1.003144,63.33103904245977,10.079855121833,-3.1388,1.001668
127,31.99937391281128,63.329710926290666,10.07985053817064,0.006359,1.00309,63.33103445879742,10.079854835354102,-3.1387764999999996,1.0016405000000002
128,32.60320782661438,63.329715509953026,10.07985053817064,0.0063805,1.003039,63.33102987513506,10.079854548875204,-3.138753,1.001613
129,33.000409841537476,63.329720093615386,10.07985053817064,0.006402,1.002988,63.33102557795159,10.079854548875204,-3.138771,1.0015825
130,33.603251934051514,63.32972467727775,10.079850824649537,0.006406,1.0029365000000001,63.33102128076813,10.079854548875204,-3.138789,1.001552
131,34.00021004676819,63.32972926094011,10.079851111128432,0.00641,1.002885,63.33101669710577,10.079854548875204,-3.1388165,1.0015285
132,34.6031608581543,63.32973384460247,10.079851111128432,0.006398,1.002837,63.3310121134434,10.079854548875204,-3.138844,1.001505
133,35.0217559337616,63.32973842826483,10.079851111128432,0.006386,1.002789,63.33100752978104,10.079854548875204,-3.1382760000000003,0.8617855000000001
134,35.603102922439575,63.3297427254483,10.079851111128432,0.0063765,1.00274,63.33100294611868,10.079854548875204,-3.137708,0.722066
135,36.00025987625122,63.32974702263176,10.079851111128432,0.006367,1.002691,63.330998935414115,10.079854548875204,-3.1229240000000003,0.8455094999999999
136,36.6031219959259,63.32975160629411,10.079851111128432,0.006365,1.002646,63.33099492470955,10.079854548875204,-3.10814,0.968953
137,36.99945902824402,63.32975618995647,10.079851111128432,0.006363,1.002601,63.33099062752609,10.079853975917409,-3.0883805,0.9733544999999999
138,37.603142976760864,63.32976077361884,10.079851111128432,0.00634,1.0025595,63.330986330342625,10.079853402959614,-3.068621,0.977756
139,38.00029683113098,63.329765357281204,10.079851111128432,0.006317,1.002518,63.33098203315916,10.079852543522922,-3.0478065,0.9782599999999999
140,38.60324692726135,63.32976965446467,10.07985139760733,0.006349499999999999,1.0024755,63.330977735975694,10.079851684086227,-3.026992,0.978764
141,38.999871015548706,63.32977395164813,10.079851684086227,0.006382,1.002433,63.330973152313334,10.07985025169174,-3.0060510000000003,0.9855235
142,39.602996826171875,63.32977853531049,10.079851684086227,0.006378999999999999,1.0023909999999998,63.33096856865098,10.079848819297252,-2.98511,0.992283
143,40.00031590461731,63.32978311897285,10.079851684086227,0.006376,1.002349,63.33096427146752,10.079847100423867,-2.967067,0.999133
144,40.603874921798706,63.329787702635215,10.079851684086227,0.0063465,1.0023095,63.330959974284056,10.079845381550482,-2.949024,1.005983
145,40.99930191040039,63.329792286297575,10.079851684086227,0.006317,1.00227,63.33095539062169,10.079843376198198,-2.936087,1.0081980000000001
146,41.60320687294006,63.32979658348104,10.079851684086227,0.0062865,1.0022324999999999,63.33095080695932,10.079841370845916,-2.92315,1.010413
147,41.999398946762085,63.3298008806645,10.079851684086227,0.006256,1.002195,63.330946509775856,10.079839079014736,-2.9145455,1.011125
148,42.60304403305054,63.32980546432686,10.079851970565127,0.006281,1.002161,63.3309422125924,10.079836787183554,-2.905941,1.011837
149,42.99959588050842,63.32981004798922,10.079852257044024,0.006306,1.002127,63.33093791540894,10.079834208873477,-2.9004545,1.011971
150,43.603081941604614,63.32981463165159,10.079852257044024,0.006281999999999999,1.0020885000000002,63.33093361822547,10.0798316305634,-2.894968,1.012105
151,43.99995684623718,63.32981921531395,10.079852257044024,0.006258,1.00205,63.33092903456311,10.079829338732218,-2.8915185,1.0120274999999999
152,44.603052854537964,63.32982351249741,10.079852257044024,0.0062635,1.002016,63.33092445090075,10.079827046901038,-2.888069,1.01195
153,45.00021982192993,63.32982780968087,10.079852257044024,0.006269,1.001982,63.33092015371729,10.07982446859096,-2.8859225000000004,1.0119055
154,45.60317397117615,63.32983239334323,10.079852257044024,0.007103,0.854058,63.33091585653382,10.079821890280883,-2.883776,1.011861
155,46.0003719329834,63.32983697700559,10.079852257044024,0.007937,0.706134,63.330911559350355,10.079819311970805,-2.883032,1.0115794999999999
156,46.60449504852295,63.329840987710156,10.079852543522922,0.0232045,0.8383855,63.33090726216689,10.079816733660726,-2.882288,1.011298
157,46.999977827072144,63.32984499841473,10.079852830001819,0.038472,0.970637,63.33090267850453,10.079814155350647,-2.8824615,1.0111094999999999
158,47.60288405418396,63.32984958207709,10.079853402959614,0.058309,0.974737,63.330898094842176,10.07981157704057,-2.882635,1.010921
159,47.999300956726074,63.32985416573944,10.079853975917409,0.078146,0.978837,63.33089379765872,10.079808998730492,-2.8830195,1.0107404999999998
160,48.60374999046326,63.3298584629229,10.079854835354102,0.098974,0.979306,63.33088950047525,10.079806420420413,-2.883404,1.01056
161,48.999815940856934,63.329862760106366,10.079855694790796,0.119802,0.979775,63.330885203291786,10.079803842110335,-2.8837425000000003,1.0103825
162,49.60305595397949,63.32986705728983,10.079857127185283,0.14069600000000002,0.987109,63.33088090610833,10.079801263800258,-2.884081,1.010205
163,49.99932289123535,63.32987135447329,10.07985855957977,0.16159,0.994443,63.33087632244596,10.079798685490179,-2.8843560000000004,1.010035
164,50.60312604904175,63.32987593813566,10.079860278453156,0.179377,1.000718,63.33087173878359,10.079796107180101,-2.884631,1.009865
165,50.99926996231079,63.329880521798025,10.07986199732654,0.197164,1.006993,63.330867441600134,10.079793528870024,-2.884779,1.0097
166,51.60303592681885,63.32988481898148,10.079864289157722,0.2099145,1.0091350000000001,63.33086314441667,10.079790950559945,-2.884927,1.009535
167,51.99941802024841,63.32988911616495,10.079866580988902,0.222665,1.011277,63.3308588472332,10.079788372249867,-2.885013,1.0093725
168,52.60422992706299,63.329893413348415,10.079868872820082,0.23117700000000002,1.0119475,63.33085455004974,10.07978579393979,-2.885099,1.00921
169,52.99919295310974,63.329897710531874,10.079871164651264,0.239689,1.012618,63.330850252866284,10.07978321562971,-2.8851605,1.0090569999999999
170,53.60315799713135,63.329902294194234,10.079873456482444,0.245124,1.0127264999999999,63.33084595568282,10.079780637319633,-2.885222,1.008904
171,53.999263048172,63.329906877856594,10.079875748313624,0.250559,1.012835,63.33084137202046,10.079778059009556,-2.885237,1.008758
172,54.60313892364502,63.32991117504007,10.079878326623703,0.25394799999999995,1.012799,63.3308367883581,10.079775480699476,-2.885252,1.008612
173,54.99939584732056,63.32991547222353,10.07988090493378,0.257337,1.012763,63.33083249117463,10.079772902389397,-2.8852525,1.0084685
174,55.603052854537964,63.329919769407,10.079883483243858,0.259,1.012559,63.330828193991174,10.07977032407932,-2.885253,1.008325
175,55.999239921569824,63.32992406659046,10.079886061553937,0.260663,1.012355,63.3308238968077,10.079767745769242,-2.885884,1.0081395
176,56.6040518283844,63.32992865025281,10.079888639864015,0.2612215,1.0121525,63.330819599624235,10.079765167459165,-2.886515,1.007954
177,56.9998300075531,63.32993323391517,10.079891218174092,0.26178,1.01195,63.330815015961875,10.079762875627985,-2.888252,1.0078
178,57.60446286201477,63.32993781757753,10.079894082963069,0.26196200000000003,1.0117414999999998,63.330810432299515,10.079760583796803,-2.889989,1.007646
179,58.00257396697998,63.32994240123989,10.079896947752044,0.262144,1.011533,63.33080613511605,10.079758005486724,-2.8916185,1.0075495
180,58.60324501991272,63.32994641194446,10.079899526062121,0.26216300000000003,1.011342,63.33080183793259,10.079755427176647,-2.893248,1.007453
181,59.00022602081299,63.32995042264903,10.0799021043722,0.262182,1.011151,63.33079754074913,10.079752848866569,-2.8944729999999996,1.007345
182,59.603055000305176,63.329955006311394,10.07990468268228,0.2621825,1.0109645,63.330793243565665,10.07975027055649,-2.895698,1.007237
183,59.99991989135742,63.329959589973754,10.079907260992357,0.262183,1.010778,63.3307889463822,10.079747978725308,-2.896553,1.007126
184,60.60303092002869,63.32996388715722,10.079909839302434,0.262174,1.010602,63.33078464919874,10.079745686894128,-2.897408,1.007015
185,61.00017690658569,63.32996818434068,10.079912417612514,0.262165,1.010426,63.33078006553637,10.07974310858405,-2.89795,1.0068994999999998
186,61.603188037872314,63.32997248152414,10.079914995922591,0.2621605,1.0102495,63.330775481874014,10.079740530273973,-2.898492,1.006784
187,61.99990701675415,63.329976778707604,10.079917574232669,0.262156,1.010073,63.33077118469055,10.079738238442793,-2.8988125,1.006673
188,62.604174852371216,63.32998136236996,10.079920152542748,0.2621785,1.0099040000000001,63.33076688750709,10.079735946611612,-2.899133,1.006562
189,63.0002338886261,63.32998594603232,10.079922730852825,0.262201,1.009735,63.33076259032362,10.079733368301532,-2.8993575,1.006449
190,63.603188037872314,63.32999024321579,10.079925309162903,0.2621915,1.0095715,63.33075829314016,10.079730789991455,-2.899582,1.006336
191,63.999757051467896,63.32999454039925,10.079927887472982,0.262182,1.009408,63.330753709477804,10.079728498160275,-2.8997105000000003,1.006233
192,64.60434293746948,63.32999883758271,10.07993046578306,0.2621775,1.0092500000000002,63.330749125815444,10.079726206329095,-2.899839,1.00613
193,64.99942994117737,63.33000313476617,10.079933044093137,0.262173,1.009092,63.33074482863198,10.079723914497915,-2.900181,1.005681
194,65.60373997688293,63.33000743194964,10.079935622403216,0.261718,1.0089075,63.33074053144852,10.079721622666733,-2.900523,1.005232
195,65.99938082695007,63.33001172913311,10.079938200713293,0.261263,1.008723,63.33073623426506,10.079719044356656,-2.9021805,1.005413
196,66.60857701301575,63.33001631279547,10.07994077902337,0.25981600000000005,1.008568,63.330731937081595,10.079716466046579,-2.903838,1.005594
197,66.99909782409668,63.33002089645783,10.07994335733345,0.258369,1.008413,63.33072735341923,10.079714174215397,-2.9055095,1.0055375
198,67.60324096679688,63.33002519364129,10.079945935643527,0.257025,1.0082875,63.33072276975686,10.079711882384217,-2.907181,1.005481
199,67.99925494194031,63.33002949082476,10.079948513953605,0.255681,1.008162,63.330718472573395,10.079709590553037,-2.9084835,1.005409
200,68.60320997238159,63.33003378800822,10.079951092263684,0.2546345,1.0080390000000001,63.330714175389936,10.079707298721857,-2.909786,1.005337
201,68.99964690208435,63.33003808519168,10.079953670573762,0.253588,1.007916,63.33070987820648,10.079705006890675,-2.9107190000000003,1.005256
202,69.60311484336853,63.33004238237514,10.079956248883839,0.252849,1.007787,63.33070558102301,10.079702715059494,-2.911652,1.005175
203,69.99918794631958,63.330046679558606,10.079958827193918,0.25211,1.007658,63.330701283839545,10.079700423228314,-2.9122760000000003,1.005094
204,70.60327100753784,63.33005126322097,10.079961405503997,0.25162450000000003,1.007533,63.330696986656086,10.079698131397134,-2.9129,1.005013
205,70.99938201904297,63.33005584688334,10.079963983814075,0.251139,1.007408,63.330692402993726,10.079695839565954,-2.913291,1.0049315
206,71.60437393188477,63.330060144066806,10.079966275645255,0.25084249999999997,1.0072865000000002,63.33068781933137,10.079693547734772,-2.913682,1.00485
207,71.99944496154785,63.330064441250265,10.079968567476435,0.250546,1.007165,63.33068352214789,10.079691255903592,-2.913885,1.0047679999999999
208,72.6039469242096,63.33006845195483,10.079971145786512,0.248413,0.8718635000000001,63.33067922496443,10.079688964072412,-2.914088,1.004686
209,73.00019001960754,63.330072462659395,10.079973724096591,0.24628,0.736562,63.33067492778096,10.07968667224123,-2.9142285,1.004608
210,73.60305786132812,63.330076759842854,10.079975729448874,0.229856,0.8576345000000001,63.3306706305975,10.07968438041005,-2.914369,1.00453
211,73.99925184249878,63.33008105702632,10.079977734801156,0.213432,0.978707,63.33066604693514,10.079682375057768,-2.9144375,1.0044545
212,74.60323882102966,63.330085354209785,10.07997974015344,0.1933995,0.9809924999999999,63.33066146327278,10.079680369705486,-2.914506,1.004379
213,75.00024485588074,63.330089651393244,10.079981745505723,0.173367,0.983278,63.330657166089324,10.079678077874306,-2.9145805,1.004109
214,75.60383296012878,63.33009394857671,10.07998317790021,0.152511,0.9836229999999999,63.33065286890586,10.079675786043124,-2.914655,1.003839
215,75.99935293197632,63.330098245760176,10.079984610294698,0.131655,0.983968,63.33064857172239,10.079673494211942,-2.9161955,1.003847
216,76.6042890548706,63.33010282942253,10.079985756210288,0.1106365,0.9880385,63.33064427453893,10.079671202380762,-2.917736,1.003855
217,76.99992489814758,63.33010741308489,10.07998690212588,0.089618,0.992109,63.330639690876566,10.079668910549582,-2.9197175,1.0038464999999999
218,77.6038670539856,63.330111710268355,10.079987475083675,0.070775,1.000429,63.330635107214206,10.0796666187184,-2.921699,1.003838
219,78.00023889541626,63.330116007451814,10.07998804804147,0.051932,1.008749,63.33063081003074,10.079664613366118,-2.9233979999999997,1.0038125
220,78.60321497917175,63.33012059111418,10.079988620999265,0.0380645,1.0114014999999998,63.33062651284728,10.079662608013836,-2.925097,1.003787
221,79.00026082992554,63.33012517477655,10.07998919395706,0.024197,1.014054,63.33062221566382,10.079660316182654,-2.9262935,1.0037395
222,79.60317301750183,63.3301297584389,10.07998919395706,0.0148,1.01486,63.33061791848036,10.079658024351474,-2.92749,1.003692
223,79.99940991401672,63.33013434210126,10.07998919395706,0.005403,1.015666,63.330613334818,10.079656018999192,-2.928297,1.0036385
224,80.60406804084778,63.33013892576363,10.07998919395706,-0.0007035000000000001,1.015799,63.33060875115564,10.079654013646909,-2.929104,1.003585
225,81.00023984909058,63.330143509425994,10.07998919395706,-0.00681,1.015932,63.33060445397217,10.079651721815729,-2.9295885000000004,1.0122425
226,81.60324096679688,63.330148093088354,10.07998919395706,-0.010745000000000001,1.015834,63.33060015678871,10.079649429984547,-2.930073,1.0209
227,82.00026988983154,63.33015267675071,10.07998919395706,-0.01468,1.015736,63.33059614608415,10.07964771111116,-2.940625,0.9951745
228,82.6039309501648,63.33015726041307,10.079988907478162,-0.017148,1.0155379999999998,63.330592135379575,10.079645992237776,-2.951177,0.969449
229,82.99999189376831,63.33016184407543,10.079988620999265,-0.019616,1.01534,63.33058783819611,10.07964427336439,-2.970262,0.9688565
230,83.60329389572144,63.330166427737794,10.079988334520367,-0.021146,1.015107,63.33058354101265,10.079642554491006,-2.989347,0.968264
231,83.99991393089294,63.33017101140016,10.07998804804147,-0.022676,1.014874,63.33057924382919,10.079641408575416,-3.0100499999999997,0.9690215
232,84.60306787490845,63.330175595062514,10.07998804804147,-0.023636,1.0146315000000001,63.330574946645726,10.079640262659824,-3.030753,0.969779
233,85.0001928806305,63.33018017872487,10.07998804804147,-0.024596,1.014389,63.33057064946226,10.079639403223133,-3.0518175,0.9703854999999999
234,85.60312294960022,63.33018447590834,10.079987761562572,-0.0251935,1.0141515,63.33056635227879,10.07963854378644,-3.072882,0.970992
235,86.00030183792114,63.3301887730918,10.079987475083675,-0.025791,1.013914,63.33056234157422,10.079637970828646,-3.0789239999999998,0.9995605000000001
236,86.6043689250946,63.330193356754165,10.079987188604777,-0.0261725,1.0136835,63.330558330869664,10.07963739787085,-3.084966,1.028129
237,86.99922204017639,63.33019794041653,10.07998690212588,-0.026554,1.013453,63.330553747207304,10.079636538434157,-3.0697910000000004,1.0073370000000001
238,87.60410904884338,63.330202524078885,10.079986615646982,-0.026809,1.013228,63.33054916354494,10.079635678997464,-3.054616,0.986545
239,88.00022888183594,63.330207107741245,10.079986329168085,-0.027064,1.013003,63.33054486636148,10.079634819560772,-3.0381270000000002,0.9925835000000001
240,88.60303497314453,63.330211691403605,10.079986042689187,-0.027211,1.0127825000000001,63.33054056917801,10.07963396012408,-3.021638,0.998622
241,89.00034284591675,63.330216275065965,10.07998575621029,-0.027358,1.012562,63.33053598551565,10.07963252772959,-3.0089230000000002,1.0010155
242,89.60324287414551,63.330220858728325,10.079985469731392,-0.0274125,1.012352,63.33053140185329,10.079631095335102,-2.996208,1.003409
243,90.00006103515625,63.33022544239069,10.079985183252495,-0.027467,1.012142,63.33052710466983,10.079629662940615,-2.987417,1.0042705
244,90.6042869091034,63.33023002605305,10.079984896773595,-0.027479,1.011937,63.33052280748637,10.079628230546128,-2.978626,1.005132
245,91.00003004074097,63.33023460971541,10.079984610294698,-0.027491,1.011732,63.330518223824,10.079626511672743,-2.972862,1.005447
246,91.60372400283813,63.33023890689887,10.0799843238158,-0.02753,1.0115355,63.33051364016164,10.079624792799356,-2.967098,1.005762
247,92.00056099891663,63.330243204082336,10.079984037336903,-0.027569,1.011339,63.330509342978175,10.079623073925971,-2.9634505,1.005804
248,92.60297298431396,63.3302477877447,10.079983750858005,-0.027607,1.0111474999999999,63.33050504579471,10.079621355052586,-2.959803,1.005846
249,93.00038599967957,63.33025237140707,10.079983464379108,-0.027645,1.010956,63.33050046213235,10.079619349700303,-2.95753,1.0057985
250,93.60321593284607,63.33025695506943,10.07998317790021,-0.027679000000000002,1.010773,63.330495878469996,10.079617344348021,-2.955257,1.005751
251,93.99924802780151,63.33026153873178,10.079982891421313,-0.027713,1.01059,63.33049158128654,10.079615625474634,-2.953838,1.005677
252,94.60309600830078,63.33026612239414,10.079982604942415,-0.0277455,1.010412,63.33048728410307,10.07961390660125,-2.952419,1.005603
253,94.99927687644958,63.3302707060565,10.07998231846352,-0.027778,1.010234,63.330482986919606,10.079611901248967,-2.9519485,1.0054910000000001
254,95.60392093658447,63.33027500323996,10.07998203198462,-0.021978,1.0040865,63.33047868973615,10.079609895896683,-2.951478,1.005379
255,95.99927186965942,63.33027930042343,10.079981745505723,-0.016178,0.997939,63.33047410607378,10.079608177023298,-2.9524454999999996,1.0052824999999999
256,96.60394382476807,63.33028359760689,10.079981745505723,0.0017399999999999985,0.9873405,63.33046952241141,10.079606458149913,-2.953413,1.005186
257,96.99945187568665,63.33028789479035,10.079981745505723,0.019658,0.976742,63.330465225227954,10.079604452797629,-2.9546055,1.0051169999999998
258,97.60400199890137,63.330292191973825,10.079982318463518,0.0400605,0.97672,63.33046092804449,10.079602447445346,-2.955798,1.005048
259,98.00016903877258,63.33029648915729,10.079982891421313,0.060463,0.976698,63.33045634438213,10.079600728571961,-2.9567465000000004,1.0049715
260,98.60330986976624,63.33030078634076,10.079983464379108,0.0814305,0.9771559999999999,63.33045176071977,10.079599009698576,-2.957695,1.004895
261,98.99924993515015,63.330305083524216,10.079984037336903,0.102398,0.977614,63.3304474635363,10.079597004346294,-2.9583760000000003,1.0048215
262,99.60312986373901,63.330309667186576,10.07998546973139,0.12262200000000001,0.9883934999999999,63.33044316635284,10.07959499899401,-2.959057,1.004748
263,100.00020003318787,63.330314250848936,10.07998690212588,0.142846,0.999173,63.330438582690476,10.079593280120624,-2.959476,1.004671
264,100.60303497314453,63.330318548032395,10.079988334520367,0.1586665,1.0032505,63.330433999028116,10.07959156124724,-2.959895,1.004594
265,101.00032305717468,63.33032284521586,10.079989766914855,0.174487,1.007328,63.33042970184465,10.079589842373853,-2.960185,1.004516
266,101.60324788093567,63.33032742887822,10.079991772267137,0.18543300000000001,1.0087675,63.33042540466119,10.079588123500468,-2.960475,1.004438
267,101.99944186210632,63.33033201254059,10.07999377761942,0.196379,1.010207,63.33042082099883,10.079586118148185,-2.9606510000000004,1.0043635
268,102.60422992706299,63.33033630972405,10.079995782971704,0.20351,1.010629,63.33041623733647,10.079584112795903,-2.960827,1.004289
269,103.00053095817566,63.33034060690752,10.079997788323988,0.210641,1.011051,63.33041194015301,10.079582393922518,-2.9609035,1.0042155
270,103.60392999649048,63.33034519056987,10.07999979367627,0.215116,1.0110795,63.33040764296955,10.079580675049133,-2.96098,1.004142
271,103.99940490722656,63.33034977423223,10.080001799028553,0.219591,1.011108,63.33040305930718,10.079578956175748,-2.9610575,1.004073
272,104.6043438911438,63.3303540714157,10.080004090859735,0.22238449999999998,1.0110035,63.33039847564481,10.079577237302361,-2.961135,1.004004
