timestamp (seconds since 01/01/1970), system, entity , value (rad), off (°)
1709815570.840805, caravela-2, 7, 0.00690978, 0.000000
1709815571.841314, caravela-2, 7, 0.00690779, 0.000000
1709815572.891616, caravela-2, 7, 0.00690681, 0.000000
1709815573.941131, caravela-2, 7, 0.00690968, 0.000000
1709815574.940960, caravela-2, 7, 0.00691025, 0.000000
1709815575.941498, caravela-2, 7, 0.006911, 0.000000
1709815576.991378, caravela-2, 7, 0.00691202, 0.000000
1709815578.041047, caravela-2, 7, 0.00691153, 0.000000
1709815579.041010, caravela-2, 7, 0.00690907, 0.000000
1709815580.091078, caravela-2, 7, 0.00691002, 0.000000
1709815581.091132, caravela-2, 7, 0.00690631, 0.000000
1709815582.091765, caravela-2, 7, 0.00690897, 0.000000
1709815583.140907, caravela-2, 7, 0.00690723, 0.000000
1709815584.141532, caravela-2, 7, 0.0069068, 0.000000
1709815585.191013, caravela-2, 7, 0.00690449, 0.000000
1709815586.241139, caravela-2, 7, 0.00690427, 0.000000
1709815587.241472, caravela-2, 7, 0.0069038, 0.000000
1709815588.241484, caravela-2, 7, 0.00690536, 0.000000
1709815589.291323, caravela-2, 7, 0.00690504, 0.000000
1709815590.341531, caravela-2, 7, 0.00690461, 0.000000
1709815591.391314, caravela-2, 7, 0.00690623, 0.000000
1709815592.441215, caravela-2, 7, 0.00690589, 0.000000
1709815593.491196, caravela-2, 7, 0.00690493, 0.000000
1709815594.496215, caravela-2, 7, 0.00690616, 0.000000
1709815595.541040, caravela-2, 7, 0.00690616, 0.000000
1709815596.541234, caravela-2, 7, 0.00690616, 0.000000
1709815597.591247, caravela-2, 7, 0.00690616, 0.000000
1709815598.595752, caravela-2, 7, 0.00690616, 0.000000
1709815599.640926, caravela-2, 7, 0.00690616, 0.000000
1709815600.644960, caravela-2, 7, 0.00690626, 0.000000
1709815601.691000, caravela-2, 7, 0.00690626, 0.000000
1709815602.691027, caravela-2, 7, 0.00690626, 0.000000
1709815603.691051, caravela-2, 7, 0.00690626, 0.000000
1709815604.741718, caravela-2, 7, 0.00690626, 0.000000
1709815605.790856, caravela-2, 7, 0.00690626, 0.000000
1709815606.841450, caravela-2, 7, 0.00690626, 0.000000
1709815607.841493, caravela-2, 7, 0.00690626, 0.000000
1709815608.891830, caravela-2, 7, 0.00690626, 0.000000
1709815609.891915, caravela-2, 7, 0.00690626, 0.000000
1709815610.896669, caravela-2, 7, 0.00690781, 0.000000
1709815611.946410, caravela-2, 7, 0.00690781, 0.000000
1709815612.990976, caravela-2, 7, 0.00690781, 0.000000
1709815613.991685, caravela-2, 7, 0.00690781, 0.000000
1709815614.991699, caravela-2, 7, 0.00690781, 0.000000
1709815616.041225, caravela-2, 7, 0.00690781, 0.000000
1709815617.055516, caravela-2, 7, 0.00690781, 0.000000
1709815618.091293, caravela-2, 7, 0.00690781, 0.000000
1709815619.092124, caravela-2, 7, 0.00690781, 0.000000
1709815620.144434, caravela-2, 7, 0.00691061, 0.000000
1709815621.191680, caravela-2, 7, 0.00691061, 0.000000
1709815622.191825, caravela-2, 7, 0.00691061, 0.000000
1709815623.240908, caravela-2, 7, 0.00691061, 0.000000
1709815624.291382, caravela-2, 7, 0.00691061, 0.000000
1709815625.340815, caravela-2, 7, 0.00691061, 0.000000
1709815626.341138, caravela-2, 7, 0.00691061, 0.000000
1709815627.341569, caravela-2, 7, 0.00691061, 0.000000
1709815628.392312, caravela-2, 7, 0.00691061, 0.000000
1709815629.391836, caravela-2, 7, 0.00691061, 0.000000
1709815630.445864, caravela-2, 7, 0.00690943, 0.000000
1709815631.491940, caravela-2, 7, 0.00690943, 0.000000
1709815632.540971, caravela-2, 7, 0.00690943, 0.000000
1709815633.541014, caravela-2, 7, 0.00690943, 0.000000
1709815634.540992, caravela-2, 7, 0.00690943, 0.000000
1709815635.541458, caravela-2, 7, 0.00690943, 0.000000
1709815636.591316, caravela-2, 7, 0.00690943, 0.000000
1709815637.640900, caravela-2, 7, 0.00690943, 0.000000
1709815638.641061, caravela-2, 7, 0.00690943, 0.000000
1709815639.691388, caravela-2, 7, 0.00690943, 0.000000
1709815640.745397, caravela-2, 7, 0.00691069, 0.000000
1709815641.742321, caravela-2, 7, 0.00691069, 0.000000
1709815642.790912, caravela-2, 7, 0.00691069, 0.000000
1709815643.791283, caravela-2, 7, 0.00691069, 0.000000
1709815644.840834, caravela-2, 7, 0.00691069, 0.000000
1709815645.841454, caravela-2, 7, 0.00691069, 0.000000
1709815646.891075, caravela-2, 7, 0.00691069, 0.000000
1709815647.944499, caravela-2, 7, 0.00691069, 0.000000
1709815648.955975, caravela-2, 7, 0.00691069, 0.000000
1709815649.991167, caravela-2, 7, 0.00691069, 0.000000
1709815650.995785, caravela-2, 7, 0.00690792, 0.000000
1709815652.040851, caravela-2, 7, 0.00690792, 0.000000
1709815653.041503, caravela-2, 7, 0.00690792, 0.000000
1709815654.091774, caravela-2, 7, 0.00690792, 0.000000
1709815655.141285, caravela-2, 7, 0.00690792, 0.000000
1709815656.191207, caravela-2, 7, 0.00690792, 0.000000
1709815657.191968, caravela-2, 7, 0.00690792, 0.000000
1709815658.240887, caravela-2, 7, 0.00691254, 0.000000
1709815659.240963, caravela-2, 7, 0.00691269, 0.000000
1709815660.241429, caravela-2, 7, 0.00691074, 0.000000
1709815661.241711, caravela-2, 7, 0.00691024, 0.000000
1709815662.291004, caravela-2, 7, 0.00690862, 0.000000
1709815663.341221, caravela-2, 7, 0.00691037, 0.000000
1709815664.391112, caravela-2, 7, 0.00691007, 0.000000
1709815665.391456, caravela-2, 7, 0.00691103, 0.000000
1709815666.440822, caravela-2, 7, 0.00691129, 0.000000
1709815667.445933, caravela-2, 7, 0.00691043, 0.000000
1709815668.491499, caravela-2, 7, 0.00691008, 0.000000
1709815669.540780, caravela-2, 7, 0.00691177, 0.000000
1709815670.540940, caravela-2, 7, 0.00691171, 0.000000
1709815671.541254, caravela-2, 7, 0.00691198, 0.000000
1709815672.597353, caravela-2, 7, 0.00691001, 0.000000
1709815673.641025, caravela-2, 7, 0.00691086, 0.000000
1709815674.691421, caravela-2, 7, 0.00691086, 0.000000
1709815675.741764, caravela-2, 7, 0.00691111, 0.000000
1709815676.791469, caravela-2, 7, 0.00691357, 0.000000
1709815677.793596, caravela-2, 7, 0.00691232, 0.000000
1709815678.840883, caravela-2, 7, 0.00691388, 0.000000
1709815679.841150, caravela-2, 7, 0.00691512, 0.000000
1709815680.891256, caravela-2, 7, 0.00691512, 0.000000
1709815681.942078, caravela-2, 7, 0.0069124, 0.000000
1709815682.991006, caravela-2, 7, 0.00691597, 0.000000
1709815683.991751, caravela-2, 7, 0.00691531, 0.000000
1709815685.015304, caravela-2, 7, 0.00691621, 0.000000
1709815686.040811, caravela-2, 7, 0.00691662, 0.000000
1709815687.041481, caravela-2, 7, 0.00691774, 0.000000
1709815688.041645, caravela-2, 7, 0.00691496, 0.000000
1709815689.046103, caravela-2, 7, 0.00691448, 0.000000
1709815690.091139, caravela-2, 7, 0.00691737, 0.000000
1709815691.092029, caravela-2, 7, 0.00691441, 0.000000
1709815692.148857, caravela-2, 7, 0.00691366, 0.000000
1709815693.191242, caravela-2, 7, 0.00691121, 0.000000
1709815694.191777, caravela-2, 7, 0.00691459, 0.000000
1709815695.241230, caravela-2, 7, 0.00691373, 0.000000
1709815696.241460, caravela-2, 7, 0.00691313, 0.000000
1709815697.241499, caravela-2, 7, 0.00691227, 0.000000
1709815698.290837, caravela-2, 7, 0.00691292, 0.000000
1709815699.291295, caravela-2, 7, 0.00691218, 0.000000
1709815700.341271, caravela-2, 7, 0.00691142, 0.000000
1709815701.391378, caravela-2, 7, 0.00691266, 0.000000
1709815702.391695, caravela-2, 7, 0.00691115, 0.000000
1709815703.391732, caravela-2, 7, 0.00691265, 0.000000
1709815704.441634, caravela-2, 7, 0.00691204, 0.000000
1709815705.491520, caravela-2, 7, 0.00691356, 0.000000
1709815706.541019, caravela-2, 7, 0.00690693, 0.000000
1709815707.542040, caravela-2, 7, 0.00690746, 0.000000
1709815708.591883, caravela-2, 7, 0.00690535, 0.000000
1709815709.641124, caravela-2, 7, 0.00690748, 0.000000
1709815710.641337, caravela-2, 7, 0.00690876, 0.000000
1709815711.690882, caravela-2, 7, 0.00690938, 0.000000
1709815712.691424, caravela-2, 7, 0.00690787, 0.000000
1709815713.691765, caravela-2, 7, 0.00690867, 0.000000
1709815714.692203, caravela-2, 7, 0.00690891, 0.000000
1709815715.741214, caravela-2, 7, 0.00690891, 0.000000
1709815716.790911, caravela-2, 7, 0.00690891, 0.000000
1709815717.790959, caravela-2, 7, 0.00690891, 0.000000
1709815718.842487, caravela-2, 7, 0.00690891, 0.000000
1709815719.890927, caravela-2, 7, 0.00690891, 0.000000
1709815720.944063, caravela-2, 7, 0.00691426, 0.000000
1709815721.941266, caravela-2, 7, 0.00691426, 0.000000
1709815722.990904, caravela-2, 7, 0.00691426, 0.000000
1709815723.990967, caravela-2, 7, 0.00691426, 0.000000
1709815724.991218, caravela-2, 7, 0.00691291, 0.000000
1709815726.041104, caravela-2, 7, 0.00691687, 0.000000
1709815727.091080, caravela-2, 7, 0.00691151, 0.000000
1709815728.101551, caravela-2, 7, 0.0069111, 0.000000
1709815729.140975, caravela-2, 7, 0.00691206, 0.000000
1709815730.190864, caravela-2, 7, 0.00691535, 0.000000
1709815731.191333, caravela-2, 7, 0.00691196, 0.000000
1709815732.191603, caravela-2, 7, 0.00691664, 0.000000
1709815733.241296, caravela-2, 7, 0.00691358, 0.000000
1709815734.291432, caravela-2, 7, 0.00691238, 0.000000
1709815735.341276, caravela-2, 7, 0.00691436, 0.000000
1709815736.342377, caravela-2, 7, 0.00691586, 0.000000
1709815737.349357, caravela-2, 7, 0.00691765, 0.000000
1709815738.390971, caravela-2, 7, 0.00691563, 0.000000
1709815739.391474, caravela-2, 7, 0.00691095, 0.000000
1709815740.391815, caravela-2, 7, 0.00690954, 0.000000
1709815741.441005, caravela-2, 7, 0.00690825, 0.000000
1709815742.491122, caravela-2, 7, 0.00691218, 0.000000
1709815743.491430, caravela-2, 7, 0.00691065, 0.000000
1709815744.541385, caravela-2, 7, 0.00691464, 0.000000
1709815745.591867, caravela-2, 7, 0.00691464, 0.000000
1709815746.640950, caravela-2, 7, 0.00691464, 0.000000
1709815747.640984, caravela-2, 7, 0.00691464, 0.000000
1709815748.641036, caravela-2, 7, 0.00691464, 0.000000
1709815749.693316, caravela-2, 7, 0.00691464, 0.000000
1709815750.744293, caravela-2, 7, 0.00691566, 0.000000
1709815751.791126, caravela-2, 7, 0.00691566, 0.000000
1709815752.844670, caravela-2, 7, 0.00691566, 0.000000
1709815753.891171, caravela-2, 7, 0.00691566, 0.000000
1709815754.892359, caravela-2, 7, 0.00691566, 0.000000
1709815755.940953, caravela-2, 7, 0.00691566, 0.000000
1709815756.941218, caravela-2, 7, 0.00691566, 0.000000
1709815757.991606, caravela-2, 7, 0.00691566, 0.000000
1709815759.040783, caravela-2, 7, 0.00691566, 0.000000
1709815760.044675, caravela-2, 7, 0.00691583, 0.000000
1709815761.041114, caravela-2, 7, 0.00691583, 0.000000
1709815762.091608, caravela-2, 7, 0.00691583, 0.000000
1709815763.141394, caravela-2, 7, 0.00691583, 0.000000
1709815764.191621, caravela-2, 7, 0.00691583, 0.000000
1709815765.191908, caravela-2, 7, 0.00691583, 0.000000
1709815766.240958, caravela-2, 7, 0.00691583, 0.000000
1709815767.241586, caravela-2, 7, 0.00691583, 0.000000
1709815768.241633, caravela-2, 7, 0.00691583, 0.000000
1709815769.290802, caravela-2, 7, 0.00691583, 0.000000
1709815770.293883, caravela-2, 7, 0.00693113, 0.000000
1709815771.291126, caravela-2, 7, 0.00693113, 0.000000
1709815772.340885, caravela-2, 7, 0.00693113, 0.000000
1709815773.341335, caravela-2, 7, 0.00693113, 0.000000
1709815774.394470, caravela-2, 7, 0.00693113, 0.000000
1709815775.441491, caravela-2, 7, 0.00693113, 0.000000
1709815776.494931, caravela-2, 7, 0.00693113, 0.000000
1709815777.540945, caravela-2, 7, 0.00693113, 0.000000
1709815778.541114, caravela-2, 7, 0.00693113, 0.000000
1709815779.590948, caravela-2, 7, 0.00693113, 0.000000
1709815780.594897, caravela-2, 7, 0.00693077, 0.000000
1709815781.641013, caravela-2, 7, 0.00693077, 0.000000
1709815782.691068, caravela-2, 7, 0.00693077, 0.000000
1709815783.741023, caravela-2, 7, 0.00693077, 0.000000
1709815784.742205, caravela-2, 7, 0.00693077, 0.000000
1709815785.791150, caravela-2, 7, 0.00693077, 0.000000
1709815786.791357, caravela-2, 7, 0.00693077, 0.000000
1709815787.841050, caravela-2, 7, 0.00693077, 0.000000
1709815788.841473, caravela-2, 7, 0.00693077, 0.000000
1709815789.891726, caravela-2, 7, 0.00693077, 0.000000
1709815790.943847, caravela-2, 7, 0.00694344, 0.000000
1709815791.941364, caravela-2, 7, 0.00694344, 0.000000
1709815792.941907, caravela-2, 7, 0.0069417, 0.000000
1709815793.991889, caravela-2, 7, 0.00693878, 0.000000
1709815795.040842, caravela-2, 7, 0.00693396, 0.000000
1709815796.043613, caravela-2, 7, 0.00693248, 0.000000
1709815797.091881, caravela-2, 7, 0.00694015, 0.000000
1709815798.141190, caravela-2, 7, 0.00694187, 0.000000
1709815799.192207, caravela-2, 7, 0.00693527, 0.000000
1709815800.241374, caravela-2, 7, 0.00693525, 0.000000
1709815801.241470, caravela-2, 7, 0.00693767, 0.000000
1709815802.290937, caravela-2, 7, 0.0069342, 0.000000
1709815803.346107, caravela-2, 7, 0.00692961, 0.000000
1709815804.392097, caravela-2, 7, 0.00692997, 0.000000
1709815805.444130, caravela-2, 7, 0.00693163, 0.000000
1709815806.491711, caravela-2, 7, 0.00692837, 0.000000
1709815807.541205, caravela-2, 7, 0.0069307, 0.000000
1709815808.591194, caravela-2, 7, 0.00692735, 0.000000
1709815809.596721, caravela-2, 7, 0.00692979, 0.000000
1709815810.641054, caravela-2, 7, 0.00692857, 0.000000
1709815811.690873, caravela-2, 7, 0.00692498, 0.000000
1709815812.692750, caravela-2, 7, 0.00692856, 0.000000
1709815813.741990, caravela-2, 7, 0.00693729, 0.000000
1709815814.790921, caravela-2, 7, 0.00693168, 0.000000
1709815815.790972, caravela-2, 7, 0.00693524, 0.000000
1709815816.791188, caravela-2, 7, 0.00693214, 0.000000
1709815817.840848, caravela-2, 7, 0.00693285, 0.000000
1709815818.841360, caravela-2, 7, 0.00692246, 0.000000
1709815819.841395, caravela-2, 7, 0.00691653, 0.000000
1709815820.891087, caravela-2, 7, 0.00692467, 0.000000
1709815821.891524, caravela-2, 7, 0.00691911, 0.000000
1709815822.891633, caravela-2, 7, 0.0069411, 0.000000
1709815823.891976, caravela-2, 7, 0.00693926, 0.000000
1709815824.941935, caravela-2, 7, 0.00694064, 0.000000
1709815825.991939, caravela-2, 7, 0.00693913, 0.000000
1709815827.041372, caravela-2, 7, 0.00695042, 0.000000
1709815828.091058, caravela-2, 7, 0.00694547, 0.000000
1709815829.141236, caravela-2, 7, 0.00691888, 0.000000
1709815830.141556, caravela-2, 7, 0.006947, 0.000000
1709815831.191835, caravela-2, 7, 0.00692885, 0.000000
1709815832.241363, caravela-2, 7, 0.00694497, 0.000000
1709815833.241364, caravela-2, 7, 0.00695729, 0.000000
1709815834.291081, caravela-2, 7, 0.00694044, 0.000000
1709815835.341031, caravela-2, 7, 0.0069286, 0.000000
1709815836.391021, caravela-2, 7, 0.00691781, 0.000000
1709815837.391328, caravela-2, 7, 0.00691236, 0.000000
1709815838.391826, caravela-2, 7, 0.0069157, 0.000000
1709815839.441477, caravela-2, 7, 0.00693162, 0.000000
1709815840.491138, caravela-2, 7, 0.00692981, 0.000000
1709815841.491292, caravela-2, 7, 0.00696948, 0.000000
1709815842.491655, caravela-2, 7, 0.00697672, 0.000000
1709815843.540886, caravela-2, 7, 0.00700145, 0.000000
1709815844.559583, caravela-2, 7, 0.00695793, 0.000000
1709815845.590833, caravela-2, 7, 0.00698611, 0.000000
1709815846.592551, caravela-2, 7, 0.00698675, 0.000000
1709815847.641367, caravela-2, 7, 0.00696901, 0.000000
1709815848.669052, caravela-2, 7, 0.00696481, 0.000000
1709815849.691547, caravela-2, 7, 0.00696072, 0.000000
1709815850.741058, caravela-2, 7, 0.00698226, 0.000000
1709815851.795227, caravela-2, 7, 0.00700131, 0.000000
