,time,asv_1,asv_2
57,20.37883687019348,"(63.32959662121053, 10.080034744101773)","(63.330586405801625, 10.07986085141095)"
58,20.9998939037323,"(63.32960091839399, 10.080037322411851)","(63.33058841115391, 10.079861137889848)"
59,21.379663944244385,"(63.32960550205636, 10.08003961424303)","(63.33059041650619, 10.079861424368746)"
60,22.00057101249695,"(63.32961008571873, 10.08004190607421)","(63.33059270833737, 10.079861424368746)"
61,22.379458904266357,"(63.32961438290219, 10.08004419790539)","(63.33059500016855, 10.079861424368746)"
62,23.000119924545288,"(63.32961868008565, 10.080046489736572)","(63.33059729199972, 10.079861424368746)"
63,23.378796815872192,"(63.329623263748005, 10.080049068046652)","(63.3305995838309, 10.079861424368746)"
64,23.999993801116943,"(63.329627847410364, 10.08005164635673)","(63.33060158918319, 10.079861424368746)"
65,24.378816843032837,"(63.32963214459383, 10.080053938187909)","(63.330603594535475, 10.079861424368746)"
66,25.000163793563843,"(63.32963644177729, 10.08005623001909)","(63.330605886366655, 10.079861424368746)"
67,25.37874984741211,"(63.329641025439656, 10.080058521850273)","(63.330608178197835, 10.079861424368746)"
68,26.004273891448975,"(63.32964560910202, 10.080060813681452)","(63.330610470029015, 10.079861424368746)"
69,26.378745794296265,"(63.32964990628548, 10.080063105512632)","(63.3306127618602, 10.079861424368746)"
70,27.000300884246826,"(63.32965420346895, 10.080065397343812)","(63.33061505369138, 10.079861424368746)"
71,27.378827810287476,"(63.329658500652414, 10.08006797565389)","(63.33061734552256, 10.079861424368746)"
72,28.0000159740448,"(63.32966279783587, 10.080070553963969)","(63.33061935087484, 10.079861424368746)"
73,28.37913680076599,"(63.32966738149823, 10.080072845795149)","(63.33062135622713, 10.079861424368746)"
74,29.000061988830566,"(63.32967196516059, 10.080075137626329)","(63.33062364805831, 10.079861710847643)"
75,29.379010915756226,"(63.32967626234405, 10.08007742945751)","(63.33062593988949, 10.07986199732654)"
76,30.000264883041382,"(63.32968055952752, 10.08007972128869)","(63.33062823172067, 10.07986199732654)"
77,30.379647970199585,"(63.32968485671098, 10.08008201311987)","(63.33063052355185, 10.07986199732654)"
78,31.000640869140625,"(63.32968915389444, 10.08008430495105)","(63.33063281538303, 10.07986199732654)"
79,31.379671812057495,"(63.32969373755681, 10.08008659678223)","(63.330635107214206, 10.07986199732654)"
80,32.00032091140747,"(63.32969832121917, 10.080088888613412)","(63.33063711256649, 10.07986199732654)"
81,32.37925696372986,"(63.329702618402635, 10.080091180444594)","(63.33063911791877, 10.07986199732654)"
82,33.00000786781311,"(63.3297069155861, 10.080093472275774)","(63.33064140974995, 10.07986199732654)"
83,33.37940287590027,"(63.32971149924846, 10.080095764106954)","(63.33064370158113, 10.07986199732654)"
84,34.000000953674316,"(63.329716082910814, 10.080098055938135)","(63.33064599341232, 10.07986199732654)"
85,34.37986087799072,"(63.32972038009427, 10.080100347769315)","(63.3306482852435, 10.07986199732654)"
86,35.000231981277466,"(63.32972467727774, 10.080102639600495)","(63.33065057707468, 10.07986199732654)"
87,35.37985587120056,"(63.329728974461204, 10.080104931431677)","(63.33065286890586, 10.07986199732654)"
88,36.000932931900024,"(63.32973327164468, 10.080107223262857)","(63.330654874258144, 10.07986199732654)"
89,36.37938594818115,"(63.32973785530704, 10.080109515094037)","(63.33065687961043, 10.07986199732654)"
90,37.000465869903564,"(63.3297424389694, 10.080111806925219)","(63.33065917144161, 10.07986199732654)"
91,37.378986835479736,"(63.329746736152856, 10.080114098756399)","(63.33066146327278, 10.07986199732654)"
92,38.00094389915466,"(63.32975103333632, 10.080116390587579)","(63.33066375510396, 10.079862283805438)"
93,38.37886881828308,"(63.32975533051979, 10.08011868241876)","(63.33066604693514, 10.079862570284336)"
94,39.000113010406494,"(63.32975962770325, 10.08012097424994)","(63.33066833876632, 10.079862570284336)"
95,39.37963390350342,"(63.32976421136561, 10.08012326608112)","(63.3306706305975, 10.079862570284336)"
96,40.00028991699219,"(63.32976879502797, 10.0801255579123)","(63.33067263594978, 10.079862570284336)"
97,40.379594802856445,"(63.32977309221144, 10.080127563264583)","(63.33067464130207, 10.079862570284336)"
98,41.00089383125305,"(63.329777389394906, 10.080129568616867)","(63.33067693313325, 10.079862570284336)"
99,41.379716873168945,"(63.329781973057266, 10.080131860448049)","(63.33067922496443, 10.079862570284336)"
100,41.99998188018799,"(63.32978655671962, 10.080134152279228)","(63.330681516795615, 10.079862570284336)"
101,42.37967586517334,"(63.32979085390308, 10.080136444110408)","(63.3306838086268, 10.079862570284336)"
102,42.99996995925903,"(63.32979515108654, 10.080138735941588)","(63.33068610045798, 10.079862570284336)"
103,43.379714012145996,"(63.32979944827001, 10.080141027772768)","(63.33068839228916, 10.079862570284336)"
104,44.00091195106506,"(63.329803745453475, 10.08014331960395)","(63.33069068412034, 10.079862570284336)"
105,44.37883901596069,"(63.329808329115835, 10.080145324956232)","(63.330692975951514, 10.079862570284336)"
106,45.00059199333191,"(63.3298129127782, 10.080147330308515)","(63.3306949813038, 10.079862570284336)"
107,45.37877082824707,"(63.32981720996166, 10.080149622139697)","(63.330696986656086, 10.079862570284336)"
108,46.000267028808594,"(63.32982150714513, 10.080151913970877)","(63.330699278487266, 10.079862856763233)"
109,46.37901997566223,"(63.32982580432859, 10.080153919323159)","(63.330701570318446, 10.07986314324213)"
110,47.000038862228394,"(63.32983010151205, 10.080155924675443)","(63.33070386214962, 10.07986314324213)"
111,47.37964701652527,"(63.32983468517441, 10.080158216506625)","(63.3307061539808, 10.07986314324213)"
112,48.001067876815796,"(63.32983926883677, 10.080160508337805)","(63.33070844581198, 10.07986314324213)"
113,48.37910294532776,"(63.32984356602023, 10.080162800168985)","(63.33071073764316, 10.07986314324213)"
114,49.00138783454895,"(63.329847863203696, 10.080165092000165)","(63.330713029474346, 10.07986314324213)"
115,49.378763914108276,"(63.329852446866056, 10.080167097352447)","(63.33071532130553, 10.07986314324213)"
116,50.00044393539429,"(63.32985703052842, 10.08016910270473)","(63.33071732665782, 10.07986314324213)"
117,50.37922692298889,"(63.32986132771189, 10.08017139453591)","(63.3307193320101, 10.07986314324213)"
118,51.0002498626709,"(63.329865624895355, 10.080173686367091)","(63.33072162384128, 10.07986314324213)"
119,51.37888288497925,"(63.329869922078814, 10.080175691719376)","(63.33072391567246, 10.07986314324213)"
120,52.000871896743774,"(63.32987421926228, 10.080177697071658)","(63.33072620750364, 10.07986314324213)"
121,52.379403829574585,"(63.32987880292464, 10.08017970242394)","(63.33072849933482, 10.07986314324213)"
122,53.000967025756836,"(63.32988338658699, 10.080181707776225)","(63.330730791166, 10.07986314324213)"
123,53.379456996917725,"(63.32988768377045, 10.080183999607405)","(63.33073308299718, 10.07986314324213)"
124,54.000197887420654,"(63.32989198095392, 10.080186291438585)","(63.330735088349456, 10.07986314324213)"
125,54.37892198562622,"(63.32989627813738, 10.080188296790867)","(63.33073709370174, 10.07986314324213)"
126,55.00086498260498,"(63.32990057532085, 10.08019030214315)","(63.33073938553292, 10.079863429721028)"
127,55.37981295585632,"(63.32990515898321, 10.080192307495434)","(63.3307416773641, 10.079863716199926)"
128,56.00026488304138,"(63.329909742645576, 10.080194312847716)","(63.33074396919528, 10.079863716199926)"
129,56.37886381149292,"(63.329914039829035, 10.080196604678896)","(63.33074626102646, 10.079863716199926)"
130,56.999828815460205,"(63.3299183370125, 10.080198896510078)","(63.33074855285764, 10.079863716199926)"
131,57.37977385520935,"(63.32992292067486, 10.080200901862362)","(63.33075084468883, 10.079863716199926)"
132,58.00007700920105,"(63.32992750433722, 10.080202907214645)","(63.33075313652001, 10.079863716199926)"
133,58.37946701049805,"(63.32993180152069, 10.080204912566927)","(63.33075542835119, 10.079863716199926)"
134,59.0001540184021,"(63.329936098704145, 10.08020691791921)","(63.33075743370347, 10.079863716199926)"
135,59.37968993186951,"(63.32994039588762, 10.080208923271492)","(63.330759439055754, 10.079863716199926)"
136,60.0001118183136,"(63.329944693071084, 10.080210928623774)","(63.330761730886934, 10.079863716199926)"
137,60.37880086898804,"(63.329949276733444, 10.080213220454954)","(63.330764022718114, 10.079863716199926)"
138,61.001118898391724,"(63.3299538603958, 10.080215512286136)","(63.330766314549294, 10.079863716199926)"
139,61.381107807159424,"(63.32995815757926, 10.08021751763842)","(63.330768606380474, 10.079863716199926)"
140,62.00087380409241,"(63.32996245476273, 10.080219522990703)","(63.330770898211654, 10.079863716199926)"
141,62.379637002944946,"(63.32996675194619, 10.080221528342985)","(63.330773190042834, 10.079863716199926)"
142,63.00000786781311,"(63.329971049129654, 10.080223533695268)","(63.330775481874014, 10.079864002678825)"
143,63.37957787513733,"(63.329975632792014, 10.08022553904755)","(63.330777773705194, 10.079864289157722)"
144,63.999727964401245,"(63.329980216454366, 10.080227544399834)","(63.33077977905748, 10.079864289157722)"
145,64.37876200675964,"(63.32998451363784, 10.080229549752117)","(63.33078178440976, 10.079864289157722)"
146,65.00101590156555,"(63.329988810821305, 10.0802315551044)","(63.330784076240946, 10.079864289157722)"
147,65.37900185585022,"(63.329993394483665, 10.080233560456684)","(63.330786368072125, 10.079864289157722)"
148,66.0010278224945,"(63.329997978146025, 10.080235565808966)","(63.330788659903305, 10.079864289157722)"
149,66.3792769908905,"(63.33000227532949, 10.080237571161248)","(63.330790951734485, 10.079864289157722)"
150,67.00091481208801,"(63.33000657251295, 10.080239576513533)","(63.330793243565665, 10.079864289157722)"
151,67.37918901443481,"(63.33001086969641, 10.080241581865815)","(63.330795535396845, 10.079864289157722)"
152,68.00020384788513,"(63.330015166879875, 10.080243587218098)","(63.330797827228025, 10.079864289157722)"
153,68.37888097763062,"(63.330019750542235, 10.08024559257038)","(63.330800119059205, 10.079864289157722)"
154,69.00000286102295,"(63.3300243342046, 10.080247597922662)","(63.330802410890385, 10.079864289157722)"
155,69.37933802604675,"(63.33002863138807, 10.080249603274947)","(63.330804702721565, 10.079864289157722)"
156,70.00000786781311,"(63.33003292857153, 10.080251608627231)","(63.33080670807385, 10.079864289157722)"
157,70.3796718120575,"(63.330037512233886, 10.080253613979513)","(63.33080871342613, 10.079864289157722)"
158,70.99998092651367,"(63.330042095896246, 10.080255619331796)","(63.33081100525731, 10.07986457563662)"
159,71.37873482704163,"(63.33004639307971, 10.08025733820518)","(63.33081329708849, 10.079864862115517)"
160,72.00003099441528,"(63.33005069026317, 10.080259057078566)","(63.33081558891968, 10.079864862115517)"
161,72.37893795967102,"(63.33005498744663, 10.08026106243085)","(63.33081788075086, 10.079864862115517)"
162,73.00017380714417,"(63.330059284630096, 10.080263067783132)","(63.33082017258204, 10.079864862115517)"
163,73.37878179550171,"(63.33006386829246, 10.080265073135415)","(63.33082246441322, 10.079864862115517)"
164,73.99997997283936,"(63.33006845195483, 10.080267078487699)","(63.3308247562444, 10.079864862115517)"
165,74.37882494926453,"(63.330072749138296, 10.080268797361084)","(63.33082704807558, 10.079864862115517)"
166,74.99988102912903,"(63.330077046321755, 10.080270516234469)","(63.33082905342786, 10.079864862115517)"
167,75.37884998321533,"(63.330081629984114, 10.080272521586751)","(63.33083105878014, 10.079864862115517)"
168,75.99998688697815,"(63.330086213646474, 10.080274526939034)","(63.33083335061132, 10.079864862115517)"
169,76.37943291664124,"(63.33009051082993, 10.080276532291318)","(63.3308356424425, 10.079864862115517)"
170,77.00020599365234,"(63.3300948080134, 10.080278537643602)","(63.33083793427368, 10.079864862115517)"
171,77.3787169456482,"(63.330099105196865, 10.080280256516987)","(63.33084022610486, 10.079864862115517)"
172,78.00019788742065,"(63.330103402380324, 10.080281975390372)","(63.33084251793605, 10.079864862115517)"
173,78.37899494171143,"(63.33010769956378, 10.080283980742655)","(63.330844809767235, 10.079864862115517)"
174,78.99998998641968,"(63.33011199674725, 10.080285986094937)","(63.330847101598415, 10.079865148594415)"
175,79.37921690940857,"(63.330116293930715, 10.080287704968324)","(63.330849393429595, 10.079865435073312)"
176,80.00011491775513,"(63.33012059111419, 10.080289423841709)","(63.330851398781874, 10.079865435073312)"
177,80.378741979599,"(63.33012488829765, 10.080290569757299)","(63.33085340413416, 10.079865435073312)"
178,81.00090789794922,"(63.33012918548111, 10.080291715672889)","(63.33085569596534, 10.079865435073312)"
179,81.37934994697571,"(63.33013348266458, 10.080292575109581)","(63.33085798779652, 10.079865435073312)"
180,82.0002088546753,"(63.33013777984804, 10.080293434546276)","(63.3308602796277, 10.079865435073312)"
181,82.3796739578247,"(63.330142077031496, 10.08029400750407)","(63.33086257145887, 10.079865435073312)"
182,83.0007758140564,"(63.33014637421496, 10.080294580461866)","(63.33086486329005, 10.079865435073312)"
183,83.3795440196991,"(63.33015095787732, 10.080294866940761)","(63.33086715512123, 10.079865435073312)"
184,84.00046491622925,"(63.33015554153968, 10.080295153419659)","(63.33086944695241, 10.079865435073312)"
185,84.37933588027954,"(63.33016012520204, 10.080294866940761)","(63.33087173878359, 10.079865435073312)"
186,85.00009799003601,"(63.33016470886441, 10.080294580461866)","(63.33087403061478, 10.079865435073312)"
187,85.3787248134613,"(63.33016929252677, 10.080294293982968)","(63.33087632244597, 10.079865435073312)"
188,86.00074291229248,"(63.33017387618913, 10.08029400750407)","(63.330878327798246, 10.079865435073312)"
189,86.37873482704163,"(63.33017845985149, 10.080293434546274)","(63.33088033315052, 10.079865435073312)"
190,87.00016593933105,"(63.33018304351385, 10.080292861588479)","(63.330882624981705, 10.079865435073312)"
191,87.37887692451477,"(63.33018734069731, 10.080292002151786)","(63.33088491681289, 10.079865435073312)"
192,88.00018095970154,"(63.33019163788077, 10.080291142715094)","(63.33088720864407, 10.07986572155221)"
193,88.37963080406189,"(63.33019622154313, 10.080290569757299)","(63.33088950047525, 10.079866008031107)"
194,89.00017499923706,"(63.3302008052055, 10.080289996799502)","(63.33089179230643, 10.079866008031107)"
195,89.37883996963501,"(63.33020538886786, 10.080289137362811)","(63.330894084137604, 10.079866008031107)"
196,90.00093102455139,"(63.33020997253022, 10.080288277926119)","(63.330896375968784, 10.079866008031107)"
197,90.37942481040955,"(63.33021455619259, 10.080287704968324)","(63.330898667799964, 10.079866008031107)"
198,91.00091695785522,"(63.33021913985495, 10.080287132010529)","(63.33090067315225, 10.079866008031107)"
199,91.37935590744019,"(63.33022372351731, 10.080286272573836)","(63.330902678504536, 10.079866008031107)"
200,92.00089001655579,"(63.33022830717967, 10.080285413137142)","(63.33090497033571, 10.079866008031107)"
201,92.37871980667114,"(63.33023260436313, 10.08028455370045)","(63.33090726216689, 10.079866008031107)"
202,93.00024390220642,"(63.33023690154659, 10.080283694263757)","(63.330909553998076, 10.079866008031107)"
203,93.37875986099243,"(63.33024148520895, 10.080282834827065)","(63.33091184582926, 10.079866008031107)"
204,94.00006484985352,"(63.33024606887131, 10.080281975390372)","(63.33091413766044, 10.079866008031107)"
205,94.37950491905212,"(63.33025065253368, 10.080281115953678)","(63.33091642949162, 10.079866008031107)"
206,95.00006890296936,"(63.33025523619604, 10.080280256516986)","(63.3309187213228, 10.079866008031107)"
207,95.378741979599,"(63.3302598198584, 10.080279397080293)","(63.33092101315398, 10.079866008031107)"
208,96.00005888938904,"(63.33026440352076, 10.080278537643602)","(63.33092330498516, 10.079866294510005)"
209,96.378732919693,"(63.330268700704224, 10.080277678206908)","(63.330925596816336, 10.079866580988902)"
210,96.99998092651367,"(63.33027299788768, 10.080276818770216)","(63.33092760216862, 10.079866580988902)"
211,97.37871289253235,"(63.33027758155005, 10.080275959333523)","(63.33092960752091, 10.079866580988902)"
212,98.00091695785522,"(63.33028216521241, 10.08027509989683)","(63.33093189935209, 10.079866580988902)"
213,98.37929201126099,"(63.33028674887477, 10.080274240460138)","(63.33093419118327, 10.079866580988902)"
214,99.00023984909058,"(63.33029133253713, 10.080273381023446)","(63.33093648301444, 10.079866580988902)"
215,99.37858486175537,"(63.33029591619949, 10.080272521586753)","(63.33093877484562, 10.079866580988902)"
216,100.0002019405365,"(63.33030049986185, 10.080271662150059)","(63.33094106667681, 10.079866580988902)"
217,100.37876296043396,"(63.330304797045315, 10.080270802713367)","(63.330943358507994, 10.079866580988902)"
218,101.00094079971313,"(63.33030909422879, 10.080269943276674)","(63.330945650339174, 10.079866580988902)"
219,101.378821849823,"(63.33031367789114, 10.080269083839982)","(63.330947942170354, 10.079866580988902)"
220,102.00010800361633,"(63.3303182615535, 10.080268224403289)","(63.330950234001534, 10.079866580988902)"
221,102.37872791290283,"(63.33032284521586, 10.080267364966597)","(63.330952525832714, 10.079866580988902)"
222,103.00005197525024,"(63.33032742887822, 10.080266505529904)","(63.330954531185, 10.079866580988902)"
223,103.37952280044556,"(63.33033172606169, 10.08026564609321)","(63.33095653653728, 10.079866580988902)"
224,104.00080990791321,"(63.330336023245145, 10.080264786656517)","(63.33095882836846, 10.079866580988902)"
225,104.3794538974762,"(63.33034060690751, 10.080263927219825)","(63.33096112019964, 10.079866580988902)"
226,105.00095295906067,"(63.33034519056987, 10.080263067783132)","(63.33096341203082, 10.0798668674678)"
227,105.37962889671326,"(63.33034977423223, 10.08026220834644)","(63.330965703862, 10.079867153946697)"
228,105.99999380111694,"(63.33035435789459, 10.080261348909747)","(63.33096799569317, 10.079867153946697)"
229,106.37863802909851,"(63.33035894155695, 10.080260489473055)","(63.33097028752435, 10.079867153946697)"
230,107.00013995170593,"(63.33036352521932, 10.08025963003636)","(63.33097257935554, 10.079867153946697)"
231,107.37971091270447,"(63.330367822402785, 10.080259057078566)","(63.330974871186726, 10.079867153946697)"
232,108.00086688995361,"(63.33037211958625, 10.08025848412077)","(63.33097687653901, 10.079867153946697)"
233,108.37919092178345,"(63.330376703248604, 10.080257624684078)","(63.33097888189129, 10.079867153946697)"
234,109.00001096725464,"(63.33038128691096, 10.080256765247386)","(63.33098117372247, 10.079867153946697)"
235,109.37873101234436,"(63.33038587057332, 10.080255905810693)","(63.33098346555365, 10.079867153946697)"
236,110.00001883506775,"(63.33039045423568, 10.080255046374)","(63.33098575738483, 10.079867153946697)"
237,110.37874293327332,"(63.33039475141915, 10.080254186937307)","(63.33098804921601, 10.079867153946697)"
238,111.00053000450134,"(63.33039904860262, 10.080253327500614)","(63.33099034104719, 10.079867153946697)"
239,111.37873888015747,"(63.330403632264975, 10.080252468063922)","(63.33099263287837, 10.079867153946697)"
240,112.00000190734863,"(63.330408215927335, 10.080251608627231)","(63.33099492470955, 10.079867153946697)"
241,112.3795599937439,"(63.330412799589695, 10.080250749190537)","(63.33099721654073, 10.079867153946697)"
242,113.00005292892456,"(63.330417383252055, 10.080249889753844)","(63.33099950837192, 10.079867440425595)"
243,113.378732919693,"(63.33042168043552, 10.080249030317152)","(63.3310018002031, 10.079867726904492)"
244,114.00088787078857,"(63.33042597761898, 10.08024817088046)","(63.331003805555376, 10.079867726904492)"
245,114.37875080108643,"(63.33043056128135, 10.080247311443767)","(63.331005810907655, 10.079867726904492)"
246,115.00001382827759,"(63.33043514494371, 10.080246452007074)","(63.331008102738835, 10.079867726904492)"
247,115.37970781326294,"(63.330439728606066, 10.080245592570382)","(63.33101039457002, 10.079867726904492)"
248,116.00048899650574,"(63.330444312268426, 10.08024473313369)","(63.3310126864012, 10.079867726904492)"
249,116.37888288497925,"(63.33044889593079, 10.080243873696997)","(63.33101497823238, 10.079867726904492)"
250,117.00009989738464,"(63.33045347959316, 10.080243014260303)","(63.33101727006356, 10.079867726904492)"
251,117.37881088256836,"(63.330457776776626, 10.08024215482361)","(63.33101956189474, 10.079867726904492)"
252,118.0002989768982,"(63.330462073960085, 10.080241295386918)","(63.33102185372592, 10.079867726904492)"
253,118.37942695617676,"(63.33046665762244, 10.080240435950225)","(63.3310241455571, 10.079867726904492)"
254,119.00093698501587,"(63.3304712412848, 10.080239576513533)","(63.33102615090938, 10.079867726904492)"
255,119.37916898727417,"(63.33047582494716, 10.080238717076838)","(63.33102815626167, 10.079867726904492)"
256,120.00023889541626,"(63.33048040860952, 10.080237857640146)","(63.33103016161395, 10.07986801338339)"
257,120.37937998771667,"(63.33048470579298, 10.080236998203453)","(63.33103216696623, 10.079868299862287)"
258,121.00057888031006,"(63.33048900297646, 10.080236138766763)","(63.33103388583962, 10.079868872820082)"
259,121.3787579536438,"(63.330493586638816, 10.080235279330068)","(63.33103560471301, 10.079869445777877)"
260,122.0006148815155,"(63.330498170301176, 10.080234419893376)","(63.331037610065295, 10.079870018735672)"
261,122.37881088256836,"(63.33050275396353, 10.080233560456684)","(63.33103961541757, 10.079870591693469)"
262,123.00088500976562,"(63.33050733762589, 10.080232701019991)","(63.33104133429096, 10.07987145113016)"
263,123.3787488937378,"(63.330511634809355, 10.080231841583299)","(63.331043053164336, 10.079872310566852)"
264,124.00009298324585,"(63.330515931992814, 10.080230982146606)","(63.33104505851662, 10.079873170003545)"
265,124.37869381904602,"(63.33052051565518, 10.080230122709914)","(63.33104706386891, 10.079874029440239)"
266,125.00007390975952,"(63.33052509931755, 10.08022926327322)","(63.33104935570009, 10.079875461834726)"
267,125.37873196601868,"(63.33052939650101, 10.080228403836527)","(63.33105164753127, 10.079876894229214)"
268,126.0,"(63.33053369368447, 10.080227544399834)","(63.331053652883554, 10.079878040144806)"
269,126.37971496582031,"(63.33053827734683, 10.080226684963142)","(63.33105565823583, 10.079879186060396)"
270,127.00049495697021,"(63.33054286100919, 10.08022582552645)","(63.33105795006701, 10.079880618454883)"
271,127.37873888015747,"(63.33054744467155, 10.080224966089757)","(63.33106024189819, 10.07988205084937)"
272,128.0009799003601,"(63.33055202833392, 10.080224106653064)","(63.33106253372938, 10.079883483243858)"
273,128.3787968158722,"(63.330556039038484, 10.080223533695268)","(63.33106482556056, 10.079884915638345)"
274,129.0003788471222,"(63.33056004974304, 10.080222960737473)","(63.331066830912846, 10.079886061553935)"
275,129.37934398651123,"(63.33056434692651, 10.080222387779678)","(63.33106883626513, 10.079887207469527)"
276,129.99998593330383,"(63.33056864410998, 10.080221814821883)","(63.331070841617404, 10.079888353385117)"
277,130.37877702713013,"(63.33057294129344, 10.080221814821883)","(63.33107284696968, 10.079889499300707)"
278,131.00001692771912,"(63.330577238476906, 10.080221814821883)","(63.33107485232196, 10.0798903587374)"
279,131.37878680229187,"(63.330581822139266, 10.08022210130078)","(63.33107685767425, 10.079891218174092)"
280,132.00002002716064,"(63.330586405801625, 10.080222387779678)","(63.331078863026534, 10.079891791131889)"
281,132.37876987457275,"(63.33059070298509, 10.08022324721637)","(63.33108086837882, 10.079892364089684)"
282,133.00001788139343,"(63.33059500016855, 10.080224106653064)","(63.331082587252205, 10.079892650568581)"
283,133.37941598892212,"(63.33059958383092, 10.080225252568653)","(63.33108430612559, 10.079892937047477)"
284,134.00003099441528,"(63.33060416749328, 10.080226398484243)","(63.331086311477875, 10.079893223526375)"
285,134.38168382644653,"(63.33060846467674, 10.080227544399833)","(63.33108831683016, 10.079893510005272)"
286,135.00001692771912,"(63.3306127618602, 10.080228690315424)","(63.33109060866134, 10.079893510005272)"
287,135.379047870636,"(63.33061734552256, 10.08023040918881)","(63.33109290049252, 10.079893510005272)"
288,136.00090098381042,"(63.33062192918492, 10.080232128062194)","(63.3310951923237, 10.07989379648417)"
289,136.37872791290283,"(63.33062622636838, 10.080233560456684)","(63.331097484154874, 10.079894082963067)"
290,137.0002248287201,"(63.33063052355185, 10.080234992851171)","(63.331099775986054, 10.079894082963067)"
291,137.37873888015747,"(63.330635107214206, 10.080236711724556)","(63.331102067817234, 10.079894082963067)"
292,138.00009393692017,"(63.33063969087657, 10.080238430597941)","(63.33110435964842, 10.079894082963067)"
293,138.37876200675964,"(63.33064398806003, 10.080240149471326)","(63.33110665147961, 10.079894082963067)"
294,139.0008828639984,"(63.3306482852435, 10.080241868344713)","(63.33110922978968, 10.079894082963067)"
